keyword,category,priority,position,position_label,url,in_featured,total_results,error,checked_at
8x12 picture frame,size - square/medium,medium,27,#27,https://americanflat.com/collections/8x12-frames?srsltid=AfmBOood-OMzbSIQpbfsA_6AMHJNgGwdWBOCq1hcZrMoYYmPeIYd51Vu,False,240,,2026-08-12T14:32:45.622918
9x11 picture frame,size - square/medium,medium,5,#5 ✅ Page 1,https://americanflat.com/collections/9x11-frames?srsltid=AfmBOopy-dbllH0_Teal7ehKOf6zowfoKDi0CJOg-__W_l_I53ZpuO65,False,251,,2026-08-12T14:32:41.611780
12x16 picture frame,size - large,high,21,#21,https://americanflat.com/collections/12x16-frames?srsltid=AfmBOoqfI1y1a8dlI0nxnB_HQTVnDa5AzkXNNnhKdiO4kbcT4bNtNEXI,False,250,,2026-08-19T14:28:32.528596
12x18 picture frame,size - large,high,5,#5 ✅ Page 1,https://americanflat.com/collections/12x18-frames?srsltid=AfmBOooOr2pUwL983vt6jI8nQGhKilpKBC48RxQmAXjkZX2iynEItoZC,False,234,,2026-08-19T14:28:32.528599
14x18 picture frame,size - large,high,,Not ranked,,False,238,,2026-08-19T14:28:32.528600
16x24 picture frame,size - large,high,21,#21,https://americanflat.com/collections/16x24-frames?srsltid=AfmBOop7U-0He5-XF-_xNBy5K5TPadWjZWnH9ftzG6-qqCXw-WmUaIbU,False,254,,2026-08-19T14:28:32.528603
20x24 picture frame,size - large,high,19,#19 Page 2,https://americanflat.com/collections/20x24-frames?srsltid=AfmBOoqQhQb-oCB9NRfsRiMNAOSw27YA-PnuD7YYPvkMb-hQNDWX6OkB,False,248,,2026-08-19T14:28:32.528605
20x30 picture frame,size - large,high,25,#25,https://americanflat.com/collections/20x30-frames?srsltid=AfmBOorWXRszc6k40J-w7vAfgLzLSb_QD5IjAbvjIGkxqYquJquRgL9v,False,238,,2026-08-19T14:28:32.528607
22x28 picture frame,size - large,medium,8,#8 ✅ Page 1,https://americanflat.com/collections/22x28-frames?srsltid=AfmBOoqkt6LWPqKCxhBevkQzJxnIZ18EZVgPxpon6YoF3MBngApzUrsa,False,246,,2026-08-12T14:32:45.139731
24x24 picture frame,size - large,medium,3,#3 🏆 Top 3,https://americanflat.com/collections/24x24-frames?srsltid=AfmBOooRV5yYzFNIr6KePYurksbscDjomgwz1PA_TTlqsVqKK1V9BQcU,False,234,,2026-08-12T14:32:41.448167
24x30 picture frame,size - large,medium,11,#11 Page 2,https://americanflat.com/collections/24x30-frames?srsltid=AfmBOooCr37QsUkGFhqev6xk21vR5iju6nI4nIw3F44vxLsSvYearHkE,False,249,,2026-08-12T14:32:43.763977
24x32 picture frame,size - large,medium,,Not ranked,,False,250,,2026-08-12T14:32:50.628170
16x16 picture frame,size - large,medium,10,#10 ✅ Page 1,https://americanflat.com/collections/16x16-frames?srsltid=AfmBOoqnUUFNgzOkbyiNvIp61QoSCSqj3m4fK-7nzxPr6QIb3hRSSePN,False,1700000,,2026-08-12T14:32:44.469833
18x18 picture frame,size - large,medium,13,#13 Page 2,https://americanflat.com/collections/18x18-frames?srsltid=AfmBOoo9Y4SvBxsmx_v3sw48F64icZP0-WnmFg9rpLrLCMnUCfViuEGx,False,233,,2026-08-12T14:32:48.103912
18x20 picture frame,size - large,medium,,Not ranked,,False,246,,2026-08-12T14:32:49.362536
20x20 picture frame,size - large,medium,6,#6 ✅ Page 1,https://americanflat.com/products/americanflat-20x20-picture-frame-with-mat-set-of-3-black-slim-molding?srsltid=AfmBOorBm2ww9E6L9Ced0mHEOnMb2AED5as_e5xgs0cmBB5j4NBSWzof,False,232,,2026-08-12T14:32:44.137411
14x14 picture frame,size - large,medium,,Not ranked,,False,251,,2026-08-12T14:32:47.559457
14x17 picture frame,size - large,medium,,Not ranked,,False,206,,2026-08-12T14:32:47.140816
30x40 picture frame,size - extra large,high,23,#23,https://americanflat.com/collections/30x40-frames?srsltid=AfmBOorroSIj7LRpQmiGRo6xoM3iBpfuGH8K7J-YhRxrm4lJftEDOTT5,False,245,,2026-08-19T14:28:32.528610
27x40 picture frame,size - extra large,high,10,#10 ✅ Page 1,https://americanflat.com/collections/27x40-frames?srsltid=AfmBOoojvAwgMBdrpKE9IiilYAGxcJz2xPjWeMJmZh-PlS0m1xkdyZsg,False,234,,2026-08-19T14:28:32.528612
24x36 poster frame,size - extra large,high,,Not ranked,,False,242,,2026-08-19T14:28:32.528614
36x48 picture frame,size - extra large,medium,,Not ranked,,False,252,,2026-08-12T14:32:47.094342
40x40 picture frame,size - extra large,medium,,Not ranked,,False,253,,2026-08-12T14:32:54.604104
28x40 picture frame,size - extra large,medium,,Not ranked,,False,239,,2026-08-12T14:32:49.573547
32x40 picture frame,size - extra large,medium,,Not ranked,,False,213,,2026-08-12T14:32:49.829621
18x24 poster frame,size - extra large,medium,5,#5 ✅ Page 1,https://americanflat.com/collections/18x24-frames?srsltid=AfmBOoqz6DrwaQ1TYtlhFLnezXbUR8bm2jJ3w7yVbTo3O3UJTd-qoCCP,False,257,,2026-08-12T14:32:50.280018
20x28 picture frame,size - extra large,medium,2,#2 🏆 Top 3,https://americanflat.com/collections/20x28-frames?srsltid=AfmBOorLTsqTav1KLq6P2kgnA1s8QQJxcNggZq-Zr0UC2HPxrupjCQcW,False,238,,2026-08-12T14:33:06.444360
36x36 picture frame,size - extra large,low,,Not ranked,,False,244,,2026-08-10T14:35:23.070053
30x30 picture frame,size - extra large,low,,Not ranked,,False,238,,2026-08-10T14:35:22.703988
36x24 picture frame,size - extra large,low,,Not ranked,,False,254,,2026-08-10T14:35:21.634675
48x36 picture frame,size - extra large,low,,Not ranked,,False,176,,2026-08-10T14:35:17.784557
odd size picture frames,size - odd/custom,medium,,Not ranked,,False,201,,2026-08-12T14:32:59.449846
unusual size picture frames,size - odd/custom,medium,,Not ranked,,False,226,,2026-08-12T14:33:01.598296
non standard picture frames,size - odd/custom,medium,,Not ranked,,False,94800000,,2026-08-12T14:32:59.940580
custom size picture frame,size - odd/custom,medium,,Not ranked,,False,197,,2026-08-12T14:33:03.807306
odd shaped picture frames,size - odd/custom,medium,,Not ranked,,False,248,,2026-08-12T14:33:06.796180
picture frame sizes chart,size - odd/custom,medium,47,#47,https://americanflat.com/blogs/americanflat-blog/framing-101-understanding-standard-frame-sizes-and-how-to-measure-them?srsltid=AfmBOopyK3wm6MqrpCvMwZjKe7QMykXORuTQ32J3UwFl7U2ER4YYpZcD,False,177,,2026-08-12T14:33:06.813453
7x9 picture frame,size - odd/custom,medium,,Not ranked,,False,254,,2026-08-12T14:32:54.092257
6x7 picture frame,size - odd/custom,low,18,#18 Page 2,https://americanflat.com/collections/picture-frames?srsltid=AfmBOop22N-V7fyhDNHCObhdybzcDmvcd-IXYfJB8hFkBbrOURcZq6T9,False,263,,2026-08-10T14:35:19.813683
7x10 picture frame,size - odd/custom,low,,Not ranked,,False,248,,2026-08-10T14:35:21.476701
8x9 picture frame,size - odd/custom,low,,Not ranked,,False,258,,2026-08-10T14:35:24.135174
9x10 picture frame,size - odd/custom,low,,Not ranked,,False,261,,2026-08-10T14:35:23.655632
10x14 picture frame,size - odd/custom,low,,Not ranked,,False,850000,,2026-08-10T14:35:22.124899
10x15 picture frame,size - odd/custom,low,,Not ranked,,False,246,,2026-08-10T14:35:20.065142
11x16 picture frame,size - odd/custom,low,23,#23,https://americanflat.com/collections/16x16-frames?srsltid=AfmBOoqYOfcDwLSsb__5fjOs8LT7taaFn0A-LVjitS4Rn4-yq88fDTIZ,False,247,,2026-08-10T14:35:21.576847
12x14 picture frame,size - odd/custom,low,,Not ranked,,False,248,,2026-08-10T14:35:25.349922
13x19 picture frame,size - odd/custom,low,12,#12 Page 2,https://americanflat.com/collections/13x19-frames?srsltid=AfmBOoqzkwjJWJOVEELPijHZjcI93y4KjZxWM3xjm1ZSx5vKK6RMtqfm,False,175,,2026-08-10T14:35:27.217481
14x20 picture frame,size - odd/custom,low,,Not ranked,,False,237,,2026-08-10T14:35:21.937860
15x19 picture frame,size - odd/custom,low,,Not ranked,,False,216,,2026-08-10T14:35:22.680918
15x21 picture frame,size - odd/custom,low,,Not ranked,,False,207,,2026-08-10T14:35:26.872257
black picture frame,color/style,high,,Not ranked,,False,203,,2026-08-19T14:28:32.528616
white picture frame,color/style,high,,Not ranked,,False,197,,2026-08-19T14:28:32.528619
gold picture frame,color/style,high,8,#8 ✅ Page 1,https://americanflat.com/collections/gold-picture-frames?srsltid=AfmBOorr9y8yA0VAOMmoC5I0UfQ6tfYrK-IuoAOULPaRcse_036k93eZ,False,199,,2026-08-19T14:28:32.528621
silver picture frame,color/style,high,10,#10 ✅ Page 1,https://americanflat.com/collections/silver-picture-frames?srsltid=AfmBOopWuWOWXgC7TBSl4FYCYSh99OinNkzOolsIaXrkCldKC_ADDurp,False,201,,2026-08-19T14:28:32.528623
black photo frame,color/style,high,,Not ranked,,False,232,,2026-08-19T14:28:32.528625
white photo frame,color/style,high,,Not ranked,,False,192,,2026-08-19T14:28:32.528627
gold photo frame,color/style,high,6,#6 ✅ Page 1,https://americanflat.com/collections/gold-picture-frames?srsltid=AfmBOopw0TaLC4avUg2qIKygOBjDY_CjaXlsOlp9l_hVxnOr8mgAhnXp,False,209,,2026-08-19T14:28:32.528629
black wall frame,color/style,high,,Not ranked,,False,226,,2026-08-19T14:28:32.528631
white wall frame,color/style,high,,Not ranked,,False,208,,2026-08-19T14:28:32.528634
wood picture frame,color/style,high,,Not ranked,,False,203,,2026-08-19T14:28:32.528636
wooden picture frame,color/style,high,,Not ranked,,False,205,,2026-08-19T14:28:32.528638
natural wood picture frame,color/style,medium,,Not ranked,,False,218,,2026-08-12T14:33:00.030825
dark wood picture frame,color/style,medium,,Not ranked,,False,250,,2026-08-12T14:32:56.440150
rustic picture frame,color/style,medium,,Not ranked,,False,35600000,,2026-08-12T14:32:56.256881
walnut picture frame,color/style,medium,9,#9 ✅ Page 1,https://americanflat.com/collections/walnut-frames?srsltid=AfmBOor-83NTuxmBLN_9WLwT6LwfQEDe6z4inNyrKemguSj37ellbg_G,False,206,,2026-08-12T14:32:59.802000
oak picture frame,color/style,medium,36,#36,https://americanflat.com/collections/naturaloak-picture-frames?srsltid=AfmBOopT6ZxXlCfqwMtqIGuP_AGOaH-RZ3BJGvAm7JFKdhjJLtQCTLE8,False,70000000,,2026-08-12T14:32:57.174622
bamboo picture frame,color/style,medium,,Not ranked,,False,189,,2026-08-12T14:32:59.273428
mahogany picture frame,color/style,medium,,Not ranked,,False,229,,2026-08-12T14:33:01.034794
brown picture frame,color/style,medium,,Not ranked,,False,200,,2026-08-12T14:33:07.549132
rose gold picture frame,color/style,medium,,Not ranked,,False,226,,2026-08-12T14:32:58.513017
copper picture frame,color/style,medium,,Not ranked,,False,182,,2026-08-12T14:33:07.467794
antique gold picture frame,color/style,medium,,Not ranked,,False,191,,2026-08-12T14:33:09.290558
brushed gold picture frame,color/style,medium,7,#7 ✅ Page 1,https://americanflat.com/collections/gold-picture-frames?srsltid=AfmBOooB2Zfnt1YbdvBycgOX7FWW4NVlTMSp7VxQWqTptpVjhavWh07P,False,195,,2026-08-12T14:33:06.732883
matte black picture frame,color/style,medium,,Not ranked,,False,204,,2026-08-12T14:33:03.826762
glossy picture frame,color/style,low,34,#34,https://americanflat.com/products/americanflat-fusion-float-frame-floating-slide-in-with-mat-acrylic?srsltid=AfmBOorMWEVRgbim6fXGtczAxFIzhyQ24fl5gFD64n23RnQcEeha5Uaa,False,209,,2026-08-10T14:35:37.621444
acrylic picture frame,material,high,35,#35,https://americanflat.com/products/americanflat-acrylic-picture-frame?srsltid=AfmBOopqrasPKI6EKf0ojAPVvhPKlbYsbfAH0rtjpvTm0Y-p7AQQ2yUM,False,202,,2026-08-19T14:28:32.528640
plastic picture frame,material,medium,,Not ranked,,False,221,,2026-08-12T14:33:07.572265
metal picture frame,material,medium,,Not ranked,,False,196,,2026-08-12T14:33:23.290875
aluminum picture frame,material,medium,,Not ranked,,False,192,,2026-08-12T14:33:20.420641
lucite picture frame,material,low,,Not ranked,,False,224,,2026-08-10T14:35:32.252146
resin picture frame,material,low,,Not ranked,,False,212,,2026-08-10T14:35:35.339430
leather picture frame,material,low,,Not ranked,,False,181,,2026-08-10T14:35:31.112472
velvet picture frame,material,low,,Not ranked,,False,191,,2026-08-10T14:35:33.555082
gallery wall kit,gallery wall,high,26,#26,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AfmBOoqN1cG3_n7c70PzFNu-EnVmRr0PpCBq7tFTgA0lab3EIPXBG-jU,False,198,,2026-08-19T14:28:32.528642
gallery wall ideas,gallery wall,high,,Not ranked,,False,194,,2026-08-19T14:28:32.528645
gallery wall frames set,gallery wall,high,4,#4 ✅ Page 1,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AfmBOoodhfCExC_Pq5ij11opQVZv9_hFU3zhtGJrj-L94Ah2wRK4rMNI,False,200,,2026-08-19T14:28:32.528647
create gallery wall,gallery wall,high,,Not ranked,,False,184,,2026-08-19T14:28:32.528649
gallery wall layout,gallery wall,high,,Not ranked,,False,185,,2026-08-19T14:28:32.528651
gallery wall template,gallery wall,high,,Not ranked,,False,196,,2026-08-19T14:28:32.528653
picture frame wall collage,gallery wall,high,,Not ranked,,False,233,,2026-08-19T14:28:32.528655
how to create gallery wall,gallery wall,high,,Not ranked,,False,169,,2026-08-19T14:28:32.528657
gallery wall frame sizes,gallery wall,high,4,#4 ✅ Page 1,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AfmBOortYIiDtRW2uy-X2eleX8xKnSn-mFGQEju5sSwMUuVu1baqaWyH,False,192,,2026-08-19T14:28:32.528659
gallery wall black frames,gallery wall,high,14,#14 Page 2,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AfmBOoqYB9wKU1ECSdSXMSr4327MKMH5uhowCKSuGuSap9t7KBXlz4CA,False,217,,2026-08-19T14:28:32.528662
gallery wall white frames,gallery wall,high,24,#24,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AfmBOopRI4FsltniaJkTD1uyVsRDn4ptua7fMUqCt95U_4WlXGQCt7md,False,210,,2026-08-19T14:28:32.528664
gallery wall mixed frames,gallery wall,high,2,#2 🏆 Top 3,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AfmBOoqvLCXeq5owmkljxRyh2V3Nwp2Eo161X5vhsHuLlLvA24I1oxAf,False,196,,2026-08-19T14:28:32.528666
gallery wall bedroom,gallery wall,medium,,Not ranked,,False,188,,2026-08-12T14:33:22.454468
gallery wall living room,gallery wall,medium,,Not ranked,,False,193000000,,2026-08-12T14:33:15.843131
gallery wall staircase,gallery wall,medium,,Not ranked,,False,192,,2026-08-12T14:33:15.037351
gallery wall above couch,gallery wall,medium,,Not ranked,,False,192,,2026-08-12T14:33:13.830692
gallery wall above bed,gallery wall,medium,,Not ranked,,False,200,,2026-08-12T14:33:16.070541
gallery wall office,gallery wall,medium,,Not ranked,,False,195,,2026-08-12T14:33:15.599727
symmetrical gallery wall,gallery wall,medium,,Not ranked,,False,190,,2026-08-12T14:33:17.210653
eclectic gallery wall,gallery wall,medium,,Not ranked,,False,194,,2026-08-12T14:33:18.596368
minimalist gallery wall,gallery wall,medium,,Not ranked,,False,192,,2026-08-12T14:33:20.652774
gallery wall 4 frames,gallery wall,medium,,Not ranked,,False,200,,2026-08-12T14:33:29.714845
gallery wall 6 frames,gallery wall,medium,22,#22,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AfmBOoohormAsePmtM0RoaOK3z72rclJeozDOLhipRRa-AUA9Nn2cts2,False,202,,2026-08-12T14:33:14.404603
gallery wall 8 frames,gallery wall,medium,20,#20 Page 2,https://americanflat.com/products/modern-mix-gallery-wall-black-8-frames?srsltid=AfmBOooD1OhRZHo3dIMlUOGRiFnDvBlMlcOqcSVEWsQks1WK91C865aV,False,209,,2026-08-12T14:33:20.762193
gallery wall 10 frames,gallery wall,medium,22,#22,https://americanflat.com/collections/gallery-wall-frame-set?srsltid=AfmBOooT0SymNr6Y4nQxoXU4NGYk4Uj65fdX_JKP9x1_ENnWzRJOlEnH,False,216,,2026-08-12T14:33:18.831438
buy wall art frames,gallery wall,low,,Not ranked,,False,208,,2026-08-10T14:35:33.146441
picture frame set of 3,multi-pack/sets,high,,Not ranked,,False,265,,2026-08-19T14:28:32.528668
picture frame set of 4,multi-pack/sets,high,,Not ranked,,False,216,,2026-08-19T14:28:32.528670
