keyword,category,priority,position,position_label,url,in_featured,total_results,error,checked_at
floating frame,specialty frames,high,,Not ranked,,False,211,,2026-06-17T16:57:12.050472
floating picture frame,specialty frames,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-17T16:57:28.601430
floating photo frame,specialty frames,high,,Not ranked,,False,227,,2026-06-17T16:57:41.462283
float frame,specialty frames,high,,Not ranked,,False,204,,2026-06-17T16:57:48.633062
4x6 set of 3 picture frames,long tail - sets,high,,Not ranked,,False,235,,2026-06-17T16:57:58.514638
5x7 set of 4 picture frames,long tail - sets,high,,Not ranked,,False,223,,2026-06-17T16:58:12.516869
8x10 set of 3 picture frames,long tail - sets,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-17T16:58:29.092710
4x6 and 5x7 frame set,long tail - sets,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-17T16:58:45.648306
4x6 5x7 8x10 frame set,long tail - sets,high,,Not ranked,,False,189,,2026-06-17T16:58:58.222134
8x10 black picture frame set,long tail - sets,high,,Not ranked,,False,243,,2026-06-17T16:59:05.260653
8x10 white picture frame set,long tail - sets,high,,Not ranked,,False,240,,2026-06-17T16:59:17.610108
5x7 black picture frame set,long tail - sets,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-17T16:59:34.188686
5x7 white picture frame set,long tail - sets,high,,Not ranked,,False,224,,2026-06-17T16:59:40.093043
4x6 black picture frame set,long tail - sets,high,8,#8 ✅ Page 1,https://americanflat.com/products/gallery-wall-picture-frames-sets?srsltid=AfmBOooG0tgon9woWFrJN3tHO1Gc0V50QUO1lff0Y2zLzU-SSQheKp2a,False,220,,2026-06-17T16:59:46.871341
4x6 white picture frame set,long tail - sets,high,,Not ranked,,False,209,,2026-06-17T16:59:56.155945
picture frames for living room wall,long tail - room/use,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-17T17:00:12.750977
picture frames for bedroom wall,long tail - room/use,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-17T17:00:29.324968
large picture frames for wall,long tail - room/use,high,,Not ranked,,False,215,,2026-06-17T17:00:41.612056
oversized picture frames,long tail - room/use,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-17T17:00:58.167432
big picture frames for wall,long tail - room/use,high,,Not ranked,,False,228,,2026-06-17T17:01:06.303980
modern picture frames,long tail - style/decor,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-17T17:01:22.865978
contemporary picture frames,long tail - style/decor,high,,Not ranked,,False,199,,2026-06-17T17:01:33.396932
picture frames with mat,features,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-17T17:01:49.959488
picture frames without mat,features,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-17T17:02:06.559855
picture frame with matting,features,high,,Not ranked,,False,197,,2026-06-17T17:02:18.782035
picture frame mat board,features,high,,Not ranked,,False,198,,2026-06-17T17:02:31.882850
picture frames with glass,features,high,,Not ranked,,False,218,,2026-06-17T17:02:40.007312
picture frames without glass,features,high,,Not ranked,,False,234,,2026-06-17T17:02:46.208013
hanging picture frame,features,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-17T17:03:02.748077
wall mount picture frame,features,high,,Not ranked,,False,194,,2026-06-17T17:03:12.276337
picture frame art prints,use case - art,high,,Not ranked,,False,212,,2026-06-17T17:03:19.127713
art print frames,use case - art,high,,Not ranked,,False,200,,2026-06-17T17:03:26.246830
kids artwork frame,use case - family/kids,high,1,#1 🏆 Top 3,https://americanflat.com/collections/kids-art-frames?srsltid=AfmBOopJJy3PKM83tvtfLEaXblOo6VjGmsf0CVLZ92ZG3_RbCbwYZmt0,False,258,,2026-06-17T17:03:36.745178
children's art frame,use case - family/kids,high,2,#2 🏆 Top 3,https://americanflat.com/collections/kids-art-frames?srsltid=AfmBOoqJSzp70GhZhlGwGhnUdtv1WVIyMK0kx6am3uypoqt_p--LB6c-,False,243,,2026-06-17T17:03:47.678927
kids drawing frame,use case - family/kids,high,2,#2 🏆 Top 3,https://americanflat.com/collections/kids-art-frames?srsltid=AfmBOoqiGIxC1VxDsqEp0fwk4PSkZDBqZ-3drgbIhAEfVx5SRvgaEXxw,False,237,,2026-06-17T17:04:00.487091
baby photo frame,use case - family/kids,high,,Not ranked,,False,211,,2026-06-17T17:04:14.728485
newborn photo frame,use case - family/kids,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-17T17:04:31.261452
family photo frame,use case - family/kids,high,,Not ranked,,False,233,,2026-06-17T17:04:47.643497
family picture frame set,use case - family/kids,high,,Not ranked,,False,255,,2026-06-17T17:04:56.908195
wedding picture frame,use case - occasions,high,,Not ranked,,False,195,,2026-06-17T17:05:04.584266
wedding photo frame,use case - occasions,high,,Not ranked,,False,198,,2026-06-17T17:05:15.642033
gift picture frame,use case - gifting,high,,Not ranked,,False,194,,2026-06-17T17:05:27.885255
picture frame gift set,use case - gifting,high,,Not ranked,,False,193,,2026-06-17T17:05:37.889264
where to buy picture frames,buying intent,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-17T17:05:54.432807
picture frames amazon,buying intent,high,,Not ranked,,False,197,,2026-06-17T17:06:07.754009
picture frames walmart,buying intent,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-17T17:06:24.298533
picture frames target,buying intent,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-17T17:06:40.838198
picture frames wayfair,buying intent,high,,Not ranked,,False,176,,2026-06-17T17:06:47.334831
best picture frames,buying intent,high,,Not ranked,,False,185,,2026-06-17T17:06:58.417974
top rated picture frames,buying intent,high,,Not ranked,,False,184,,2026-06-17T17:07:06.525672
standard photo frame sizes,educational,high,,Not ranked,,False,181,,2026-06-17T17:07:18.001744
standard picture frame sizes,educational,high,,Not ranked,,False,180,,2026-06-17T17:07:25.021214
what size frame for 8x10 print,educational,high,,Not ranked,,False,150,,2026-06-17T17:07:29.693876
what size frame for 11x14 print,educational,high,,Not ranked,,False,129,,2026-06-17T17:07:38.636832
4x6 frame,size - standard,high,,Not ranked,,False,236,,2026-06-17T17:07:48.012595
5x7 frame,size - standard,high,2,#2 🏆 Top 3,https://americanflat.com/collections/5-x-7-picture-frames?srsltid=AfmBOoqJVAnioNgtY_Br-JyK0jjXUwLH87GbWHFPK0kKAYTvZXoDafnn,False,196,,2026-06-17T17:07:55.595433
8x10 frame,size - standard,high,,Not ranked,,False,232,,2026-06-17T17:08:04.844886
11x14 frame,size - standard,high,3,#3 🏆 Top 3,https://americanflat.com/collections/11x14-frames?srsltid=AfmBOoojFKufMa2fqLCxdEb8ZlPIwXJy837HWvfKJ136KoVGhPBpTTqR,False,153,,2026-06-17T17:08:14.834660
16x20 frame,size - standard,high,,Not ranked,,False,235,,2026-06-17T17:08:22.420346
18x24 frame,size - standard,high,2,#2 🏆 Top 3,https://americanflat.com/collections/18x24-frames?srsltid=AfmBOopQdw5nNWzQO8LEOlV87EFjY_YW-1xMlhc5Cf42ZKgU9S-sSAET,False,238,,2026-06-17T17:08:33.865925
24x36 frame,size - standard,high,,Not ranked,,False,249,,2026-06-17T17:08:44.928247
4x6 picture frame black,size - standard,high,2,#2 🏆 Top 3,https://americanflat.com/collections/4-x-6-picture-frames?srsltid=AfmBOopjY6vN0gsgQV5IyuRTIysgps7FsPAA-uXa7oS_3xVrDaFF1LcG,False,237,,2026-06-17T17:08:57.325455
4x6 picture frame white,size - standard,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-17T17:09:13.865813
4x6 picture frame gold,size - standard,high,,Not ranked,,False,209,,2026-06-17T17:09:20.756264
5x7 picture frame black,size - standard,high,,Not ranked,,False,,"HTTPSConnectionPool(host='api.valueserp.com', port=443): Read timed out. (read timeout=15)",2026-06-17T17:09:37.307478
5x7 picture frame white,size - standard,high,,Not ranked,,False,175,,2026-06-17T17:09:44.086933
5x7 picture frame gold,size - standard,high,,Not ranked,,False,219,,2026-06-17T17:09:51.876669
8x10 picture frame black,size - standard,high,,Not ranked,,False,247,,2026-06-17T17:10:01.205914
8x10 picture frame white,size - standard,high,,Not ranked,,False,232,,2026-06-17T17:10:07.871146
8x10 picture frame gold,size - standard,high,,Not ranked,,False,240,,2026-06-17T17:10:17.388217
11x14 picture frame black,size - standard,high,2,#2 🏆 Top 3,https://americanflat.com/collections/11x14-frames?srsltid=AfmBOoqNuU2BpA5x6mUD7JoPliYgpzy7yBbS00ZPKQsodU10ABzFjkhu,False,204,,2026-06-17T17:10:23.644892
11x14 picture frame white,size - standard,high,,Not ranked,,False,198,,2026-06-17T17:10:33.658497
11x14 picture frame gold,size - standard,high,,Not ranked,,False,233,,2026-06-17T17:10:48.191971
16x20 picture frame black,size - standard,high,,Not ranked,,False,247,,2026-06-17T17:10:57.325072
16x20 picture frame white,size - standard,high,7,#7 ✅ Page 1,https://americanflat.com/collections/16x20-picture-frames?srsltid=AfmBOopwlNLhRNI2koasTcihm_ctwmXRl4URo9U5I5SsFrIgLJtoDltS,False,214,,2026-06-17T17:11:04.282764
16x20 picture frame gold,size - standard,high,,Not ranked,,False,195,,2026-06-17T17:11:11.513632
